,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,cluster
139,76270,False,False,False,False,1.0,0.6875,0.05882352941176471,1.0,0.5454545454545454,False,False,True,0.0625,False,1.0,False,0.0,1.0,1.0714285714285714,False,False,0.0,False,0.0,1
140,76715,True,True,False,False,0.992806214749388,0.0,0.6136363636363636,4.0,0.0,True,True,False,0.6976744186046512,True,1.0,True,1.0,1.0,0.0,False,False,0.0,False,8.0,1
141,76904,False,False,False,False,0.7642097621386172,0.05555555555555555,0.21739130434782608,3.0,0.0,False,False,True,0.3636363636363637,False,2.0,True,0.0,0.7647058823529411,11.176470588235292,False,False,12.0,False,3.0,1
142,77830,True,True,False,False,0.3493363393856414,0.7857142857142857,0.4814814814814815,1.0,0.18181818181818185,True,True,True,0.9615384615384616,False,1.0,True,0.0,0.8461538461538461,2.6923076923076925,False,True,8.0,False,0.0,1
143,77927,True,True,False,False,0.9772113828344408,0.7894736842105263,0.2692307692307692,1.0,0.2,True,True,True,0.4,False,1.0,True,0.0,1.0,1.0,False,False,1.0,False,9.0,1
144,77931,False,False,False,False,0.9952951960890783,0.5,0.4074074074074074,1.0,0.5,True,False,True,0.6153846153846154,False,1.0,False,0.0625,0.9230769230769232,14.076923076923075,False,True,11.0,False,4.0,1
145,77936,True,False,False,False,1.0,0.5294117647058824,0.3928571428571429,0.0,0.2222222222222222,False,False,True,0.7777777777777778,True,1.0,False,0.05882352941176471,1.0,1.0714285714285714,False,True,6.0,False,1.0,1
146,78213,False,False,False,False,0.9613244132648796,0.5,0.2307692307692308,1.0,0.8,False,False,True,0.5,False,1.0,False,0.5,1.0,1.25,False,False,2.0,False,3.0,1
147,78721,False,True,False,False,0.5123286346557668,0.0,0.4782608695652174,3.0,0.0,False,False,True,0.6363636363636364,True,12.0,False,1.0,1.0,0.0,False,False,14.0,False,9.0,1
148,79517,True,False,False,False,0.9957403466578948,0.0,0.6285714285714286,1.0,0.0,True,True,True,0.7647058823529411,True,1.0,True,0.9230769230769232,1.0,0.0,False,False,0.0,False,8.0,1
149,79657,True,False,False,True,1.0,0.5,0.935483870967742,1.0,0.0,True,False,False,0.1,True,3.0,True,0.0,1.0,0.0,False,False,0.0,False,17.0,3
150,79879,True,False,False,True,0.9347758040535252,0.0,0.4642857142857143,6.0,0.0,True,False,True,0.5185185185185185,False,7.0,True,1.0,1.0,0.0,False,False,3.0,False,15.0,1
151,80238,True,False,False,True,0.9941710257965882,0.3684210526315789,0.4411764705882353,1.0,0.5714285714285714,True,False,True,0.7575757575757576,True,1.0,True,0.0,1.0,1.3333333333333333,False,True,12.0,False,7.0,1
152,80393,True,False,False,False,0.008871296217477016,0.7272727272727273,0.56,30.0,0.25,False,False,True,0.7083333333333334,True,1.0,False,0.0,1.0,1.3,False,False,0.0,False,5.0,1
153,80537,True,False,False,True,1.0,0.6363636363636364,0.5217391304347826,1.0,0.14285714285714285,True,True,True,0.5,True,1.0,True,0.0,1.0,1.0,False,False,0.0,False,23.0,3
154,80861,True,False,False,False,0.991252213050367,0.6857142857142857,0.20454545454545456,1.0,0.75,False,False,True,0.3953488372093023,False,19.0,False,0.0,0.6176470588235294,19.5,True,False,11.0,False,0.0,2
155,80862,True,False,False,False,0.991252213050367,0.6857142857142857,0.20454545454545456,1.0,0.75,False,False,True,0.3953488372093023,False,20.0,False,0.0,0.6176470588235294,19.5,True,False,11.0,False,0.0,2
156,80878,True,False,False,False,0.9708511003725512,0.625,0.38028169014084506,1.0,0.0,True,True,True,0.6170212765957447,True,1.0,True,0.0,0.9883720930232558,1.4418604651162792,False,True,43.0,False,30.0,3
157,81166,False,True,False,False,1.0,0.6111111111111112,0.1891891891891892,3.0,0.41818181818181815,True,False,True,0.18181818181818185,True,1.0,False,0.0,0.9438202247191012,3.6966292134831455,False,False,3.0,False,15.0,1
158,83127,True,False,True,True,0.9147950102024572,0.2,0.375,1.0,0.5,True,False,True,0.7333333333333333,True,1.0,False,0.0,1.0,1.0,False,False,1.0,False,4.0,1
159,83707,True,False,False,False,0.9416688290660794,0.0,0.2727272727272727,1.0,0.0,True,True,True,0.5,True,1.0,True,1.0,1.0,0.0,False,False,2.0,False,3.0,1
160,83711,True,False,False,False,0.08606026627499593,0.0,0.2727272727272727,1.0,0.0,True,True,True,0.5,True,1.0,True,1.0,1.0,0.0,False,False,2.0,False,3.0,1
161,83886,False,False,True,False,0.282740759934599,0.5,0.07692307692307693,8.0,0.0,False,False,True,0.08333333333333333,False,2.0,True,0.0,0.4545454545454545,63.0,False,False,2.0,False,0.0,2
162,84503,True,False,False,False,1.0,0.5882352941176471,0.3928571428571429,0.0,0.2,False,False,True,0.7777777777777778,True,1.0,False,0.0,0.875,1.3125,False,True,6.0,False,1.0,1
163,84522,False,False,False,False,1.0,0.42857142857142855,0.125,3.0,0.0,False,False,True,0.26666666666666666,False,5.0,False,0.0,0.7272727272727273,40.09090909090909,False,False,1.0,False,2.0,2
164,84557,True,True,False,False,0.5548642926623354,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,1.0,10.615384615384617,False,False,5.0,False,11.0,1
165,84651,False,False,False,False,1.0,0.5555555555555556,0.4,0.0,0.6,False,False,True,0.8571428571428571,False,1.0,False,0.0,1.0,20.375,True,False,5.0,False,0.0,2
166,84732,True,True,False,False,0.5548642926623354,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,1.0,10.615384615384617,False,False,5.0,False,11.0,1
167,84751,False,False,False,False,1.0,0.42857142857142855,0.125,3.0,0.0,False,False,True,0.26666666666666666,False,6.0,False,0.0,0.7272727272727273,40.09090909090909,False,False,1.0,False,2.0,2
168,85188,True,True,False,False,0.3812883415732664,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,0.7692307692307693,7.615384615384616,False,False,5.0,False,11.0,1
169,85373,True,True,False,False,0.37898966114016974,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,0.9230769230769232,15.384615384615385,False,False,5.0,False,11.0,1
170,85575,True,True,False,False,0.3812883415732664,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,0.7692307692307693,7.615384615384616,False,False,5.0,False,11.0,1
171,85699,True,True,False,False,0.37898966114016974,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,0.9230769230769232,15.384615384615385,False,False,5.0,False,11.0,1
172,86914,True,True,False,True,0.9957403466578948,0.29411764705882354,0.5641025641025641,1.0,0.4,True,True,True,0.7894736842105263,True,1.0,True,0.7058823529411765,1.0,1.25,False,False,0.0,False,11.0,1
173,86970,True,True,False,False,0.4625041942715876,0.65,0.5121951219512195,1.0,0.0,True,True,True,1.0,True,1.0,True,0.0,1.0,1.0526315789473684,False,True,12.0,False,26.0,3
174,88734,False,False,False,False,0.9020242437865612,0.5384615384615384,0.2352941176470588,1.0,0.5,True,False,True,0.42424242424242425,False,3.0,False,0.0,0.7083333333333334,80.16666666666667,False,False,2.0,False,8.0,0
175,89030,True,True,False,False,0.2408950646277917,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,2.0,True,0.0,1.0,1.0,False,False,5.0,False,11.0,1
176,90294,True,True,False,False,1.0,0.8125,0.4838709677419355,4.0,0.4615384615384616,True,False,True,0.5666666666666667,True,15.0,True,0.0,0.9333333333333332,2.933333333333333,False,True,22.0,False,7.0,1
177,90471,False,False,False,False,0.9996327340694068,0.4545454545454545,0.08333333333333333,3.0,0.6,True,False,True,0.18181818181818185,False,1.0,False,0.09090909090909093,0.8888888888888888,1.4444444444444444,False,False,0.0,False,1.0,1
178,91353,False,False,False,False,1.0,0.0,0.3125,2.0,0.0,True,False,True,0.6,True,2.0,True,0.0,0.9,9.8,False,False,13.0,False,5.0,1
179,92028,False,False,False,False,1.0,0.5555555555555556,0.4,0.0,0.6,False,False,True,0.8571428571428571,False,1.0,False,0.0,1.0,1.0,False,False,5.0,False,0.0,1
180,93893,True,False,False,False,1.0,0.6111111111111112,0.3333333333333333,1.0,0.0,True,True,True,0.5769230769230769,True,1.0,False,0.0,0.9375,2.625,True,False,4.0,False,2.0,1
181,94026,False,False,False,False,0.9591998673551566,0.0,0.3235294117647059,1.0,0.0,True,False,True,0.6363636363636364,True,2.0,False,1.0,1.0,0.0,False,False,8.0,False,4.0,1
182,94163,False,True,False,False,0.8977710768465555,0.5625,0.42857142857142855,1.0,0.0,True,True,True,0.3333333333333333,True,2.0,False,0.0,0.8461538461538461,10.769230769230768,False,False,0.0,False,8.0,1
183,95539,True,True,False,False,1.0,0.16666666666666666,0.625,1.0,0.0,True,False,True,0.6774193548387096,True,1.0,False,0.0,0.9090909090909092,2.8181818181818183,False,False,10.0,False,8.0,1
184,95590,False,True,False,True,1.0,0.0,0.4821428571428572,1.0,0.0,True,False,False,0.6363636363636364,True,1.0,False,0.9655172413793104,1.0,0.0,False,False,0.0,False,13.0,1
185,95872,False,True,False,True,1.0,0.0,0.4821428571428572,1.0,0.0,True,False,False,0.6363636363636364,True,1.0,False,0.9655172413793104,1.0,0.0,False,False,0.0,False,13.0,1
186,96487,False,False,False,False,0.98348357502857,0.7857142857142857,0.44,1.0,0.3636363636363637,True,True,True,0.875,True,1.0,False,0.0,1.0,1.75,False,False,6.0,False,10.0,1
187,98001,True,False,False,False,1.0,0.5882352941176471,0.3928571428571429,0.0,0.2,False,False,True,0.7777777777777778,True,1.0,False,0.0,0.9375,0.9375,False,True,6.0,False,1.0,1
188,98288,True,False,False,False,1.0,0.7142857142857143,0.4473684210526316,1.0,0.3333333333333333,True,False,True,0.4864864864864865,True,1.0,True,0.0,0.95,2.7,False,False,1.0,False,7.0,1
189,99644,False,False,False,True,1.0,0.5925925925925926,0.2894736842105263,0.0,0.25,True,False,True,0.5945945945945946,False,1.0,True,0.0,0.7307692307692307,26.038461538461537,False,True,7.0,False,0.0,2
190,99645,False,False,False,True,1.0,0.5925925925925926,0.2894736842105263,0.0,0.25,True,False,True,0.5945945945945946,False,2.0,True,0.0,0.7307692307692307,26.038461538461537,False,True,7.0,False,0.0,2
191,102165,False,False,False,False,1.0,0.4375,0.3043478260869565,1.0,0.0,True,False,True,0.5909090909090909,True,1.0,False,0.0,0.9285714285714286,2.5,False,False,1.0,False,8.0,1
192,102450,False,True,False,False,0.8977710768465555,0.5625,0.4482758620689655,1.0,0.0,True,True,True,0.32142857142857145,True,2.0,False,0.0,0.8461538461538461,10.769230769230768,False,False,0.0,False,9.0,1
193,103058,True,False,False,False,1.0,0.6666666666666666,0.4230769230769231,0.0,0.2,False,False,True,0.84,True,1.0,False,0.0,1.0,5.7142857142857135,False,False,6.0,False,1.0,1
194,104649,True,False,False,False,0.9694910427566084,0.3939393939393939,0.5714285714285714,1.0,1.0,True,False,True,0.8289473684210527,True,1.0,True,0.0,1.0,1.032258064516129,False,False,43.0,False,19.0,3
195,105347,True,False,False,False,1.0,0.625,0.4666666666666667,0.0,0.6,False,False,True,0.8571428571428571,False,1.0,False,0.0,0.7142857142857143,1.4285714285714286,False,False,2.0,False,0.0,1
196,105406,False,False,False,False,1.0,0.6363636363636364,0.26666666666666666,1.0,0.7142857142857143,False,False,True,0.5714285714285714,False,1.0,False,0.0,0.8888888888888888,3.333333333333333,False,False,0.0,False,0.0,1
197,105985,False,False,False,False,0.4447205686875108,0.35294117647058826,0.05555555555555555,6.0,0.0,False,False,True,0.05882352941176471,False,5.0,False,0.0,1.0,1.0,False,True,5.0,False,0.0,1
198,107014,True,False,False,True,0.013876360097933846,0.0,0.3272727272727273,23.0,0.0,False,False,True,0.5,True,1.0,False,0.0,0.9722222222222222,1.2777777777777777,False,False,1.0,False,12.0,1
199,107910,False,False,False,False,1.0,0.7894736842105263,0.5416666666666666,1.0,0.3333333333333333,True,False,True,0.7659574468085106,False,1.0,False,0.10526315789473684,0.8666666666666667,5.666666666666668,False,False,0.0,False,25.0,3
200,107911,False,False,False,False,1.0,0.7894736842105263,0.5416666666666666,1.0,0.3333333333333333,True,False,True,0.7659574468085106,False,2.0,False,0.10526315789473684,0.8666666666666667,5.666666666666668,False,False,0.0,False,25.0,3
201,108304,True,False,False,True,0.9054510068055251,0.5789473684210527,0.5824175824175825,1.0,0.045454545454545456,True,True,True,0.7444444444444445,True,1.0,True,0.07894736842105263,0.9696969696969696,3.2424242424242418,True,False,10.0,False,25.0,3
202,108557,True,False,False,False,0.9933182021154792,0.8823529411764706,0.21739130434782608,1.0,0.8333333333333334,False,True,True,0.4,False,2.0,True,0.0,0.96875,1.03125,False,False,3.0,False,4.0,1
203,108809,True,False,False,False,0.9933182021154792,0.8823529411764706,0.21739130434782608,1.0,0.8333333333333334,False,True,True,0.4,False,2.0,True,0.0,0.96875,1.03125,False,False,3.0,False,4.0,1
204,111046,True,False,False,False,0.8905051386887418,0.5625,0.6190476190476191,2.0,0.8888888888888888,True,False,True,0.5365853658536586,True,1.0,True,0.0,1.0,1.0,False,False,4.0,False,9.0,1
205,111047,True,False,False,False,0.8905051386887418,0.5625,0.6190476190476191,2.0,0.8888888888888888,True,False,True,0.5365853658536586,True,1.0,True,0.0,1.0,1.0,False,False,4.0,False,9.0,1
206,111250,True,True,True,False,0.4997186255667938,0.9702970297029704,0.5608695652173913,1.0,0.0,True,True,True,0.7336244541484717,True,3.0,True,0.0,1.0,1.0,True,False,11.0,False,34.0,3
207,111662,True,False,False,True,0.7264273142045768,0.8,0.5294117647058824,1.0,0.0,False,False,True,0.25,False,1.0,False,0.0,1.0,8.666666666666666,False,False,5.0,False,0.0,1
208,112721,True,False,False,False,0.9613244132648796,0.3333333333333333,0.53125,1.0,0.0,True,False,True,0.6774193548387096,True,2.0,True,0.0,1.0,1.0769230769230769,True,False,7.0,False,9.0,1
209,112899,False,False,False,False,1.0,0.6206896551724138,0.03333333333333333,1.0,0.05555555555555555,True,False,True,0.06896551724137931,False,3.0,False,0.06896551724137931,0.84,15.56,False,False,0.0,False,1.0,1
210,113010,False,False,False,False,1.0,0.42105263157894735,0.3666666666666665,0.0,0.25,False,False,True,0.7241379310344828,True,1.0,False,0.0,0.8235294117647058,4.588235294117646,False,True,18.0,False,1.0,1
211,114823,True,False,False,False,0.9613244132648796,0.3125,0.5151515151515151,1.0,0.0,True,False,True,0.65625,True,1.0,True,0.0,1.0,1.6923076923076923,True,False,7.0,False,9.0,1
212,114876,False,True,False,False,0.990928926738888,0.0,0.35135135135135137,2.0,0.0,True,False,True,0.5,False,1.0,True,0.9444444444444444,1.0,0.0,False,False,0.0,False,0.0,1
213,115995,False,False,False,False,1.0,0.7142857142857143,0.2,1.0,0.5,True,False,True,0.38235294117647056,False,1.0,True,0.0,1.0,1.2592592592592593,False,False,2.0,False,0.0,1
214,117169,True,False,False,False,1.0,0.5555555555555556,0.4375,0.0,0.6,False,False,True,0.9333333333333332,False,1.0,False,0.2222222222222222,1.0,1.0,False,False,2.0,False,0.0,1
215,117681,True,False,False,False,0.8977710768465555,0.625,0.5294117647058824,1.0,0.0,False,False,False,0.6875,True,1.0,False,0.0,1.0,1.0,False,False,0.0,False,3.0,1
216,117682,True,False,False,False,0.8977710768465555,0.625,0.5294117647058824,1.0,0.0,False,False,False,0.6875,True,1.0,False,0.0,1.0,1.0,False,False,0.0,False,3.0,1
217,117714,True,False,False,True,0.7264273142045768,0.7142857142857143,0.5,1.0,0.0,False,False,True,0.5333333333333333,False,1.0,False,0.0,1.0,16.6,False,False,2.0,False,3.0,1
218,117715,True,False,False,True,0.7264273142045768,0.7142857142857143,0.5,1.0,0.0,False,False,True,0.5333333333333333,False,1.0,False,0.0,1.0,16.6,False,False,2.0,False,3.0,1
219,120097,True,False,False,False,1.0,0.5,0.4666666666666667,0.0,0.0,False,False,True,0.9285714285714286,True,1.0,False,0.0,1.0,3.0,False,False,3.0,False,1.0,1
220,120477,False,False,False,False,0.9772113828344408,0.7391304347826086,0.2333333333333333,1.0,0.17647058823529413,True,True,True,0.4827586206896552,False,1.0,True,0.0,0.9523809523809524,1.2857142857142858,False,False,4.0,False,10.0,1
221,121236,False,False,False,False,0.990928926738888,0.9285714285714286,0.05263157894736842,2.0,0.07692307692307693,False,True,False,0.05555555555555555,False,1.0,False,0.07142857142857142,1.0,1.0,False,True,0.0,False,0.0,1
222,121986,True,False,False,False,0.989285410588282,0.375,0.1794871794871795,1.0,0.75,False,True,True,0.18421052631578946,True,1.0,False,0.0,0.9666666666666668,1.7333333333333334,False,True,4.0,False,8.0,1
223,122521,True,False,False,False,0.8905051386887418,0.36585365853658536,0.5119047619047619,2.0,0.2,True,False,True,0.6987951807228916,True,1.0,True,0.0,1.0,1.0,False,True,4.0,False,5.0,1
224,122522,True,False,False,False,0.8905051386887418,0.36585365853658536,0.5119047619047619,2.0,0.2,True,False,True,0.6987951807228916,True,1.0,True,0.0,1.0,1.0,False,True,4.0,False,5.0,1
225,122523,True,False,False,False,0.8905051386887418,0.36585365853658536,0.5119047619047619,2.0,0.2,True,False,True,0.6987951807228916,True,1.0,True,0.0,1.0,1.0,False,True,4.0,False,5.0,1
226,122995,False,False,False,False,0.9933182021154792,0.6923076923076923,0.1176470588235294,1.0,0.1111111111111111,False,True,True,0.0625,False,1.0,True,0.0,0.9166666666666666,8.916666666666666,False,False,0.0,False,2.0,1
227,125161,False,False,False,False,1.0,0.3636363636363637,0.3125,0.0,0.0,False,False,True,0.6,True,1.0,False,0.09090909090909093,1.0,1.6666666666666667,True,False,3.0,False,1.0,1
228,126425,True,True,False,True,0.9591998673551566,0.0,0.42424242424242425,1.0,0.0,False,False,True,0.78125,True,2.0,True,0.9473684210526316,1.0,0.0,False,False,8.0,False,5.0,1
229,126857,True,False,False,False,1.0,0.5,0.4545454545454545,0.0,0.6666666666666666,False,False,True,0.9,True,1.0,False,0.0,1.0,4.25,False,False,0.0,False,1.0,1
230,127134,True,False,False,False,1.0,0.5,0.4545454545454545,0.0,0.6666666666666666,False,False,True,0.9,True,1.0,False,0.0,1.0,4.25,False,False,0.0,False,1.0,1
231,127599,False,False,False,False,0.938765189103484,0.4545454545454545,0.21428571428571427,4.0,0.0,True,False,True,0.38461538461538464,True,1.0,False,0.0,1.0,3.333333333333333,False,False,8.0,False,3.0,1
232,128841,True,False,False,False,1.0,0.6666666666666666,0.4230769230769231,0.0,0.2,False,False,True,0.84,True,1.0,False,0.0,0.9285714285714286,1.5714285714285714,True,True,6.0,False,1.0,1
233,129191,True,False,False,False,1.0,0.5555555555555556,0.4375,0.0,0.6,False,False,True,0.8,False,1.0,False,0.0,0.75,1.625,False,False,2.0,False,0.0,1
234,129192,True,False,False,False,1.0,0.5555555555555556,0.4375,0.0,0.6,False,False,True,0.8,False,1.0,False,0.0,0.75,1.625,False,False,2.0,False,0.0,1
235,129445,False,False,False,False,1.0,0.4615384615384616,0.07142857142857142,1.0,0.6666666666666666,False,False,True,0.15384615384615385,False,2.0,False,0.0,1.0,1.0,False,False,0.0,False,1.0,1
236,129836,False,False,False,False,0.08868459046324365,0.125,0.2,3.0,0.0,True,True,True,0.1111111111111111,True,1.0,False,0.125,1.0,2.25,True,False,2.0,False,1.0,1
